C18orf15,5.16573,5.65367
MUC19,3.61095,4.24678
KLHDC7A,5.44014,5.71637
C11orf72,6.913,6.95211
,5.4439,5.38504
AQP4-AS1,3.48232,3.42035
CNTNAP4,2.98259,3.20915
CNTNAP4,3.69719,3.65157
FER1L6-AS1,4.02155,4.62131
C1orf127,6.35167,6.80341
LOC100996634,3.62668,3.47869
AGBL1,4.1864,4.57786
FLJ34503,3.54194,3.39758
LINC00304,4.00256,4.67065
LINC00304,3.73532,3.55809
TERB1,4.89248,4.8949
MYO1H,3.6677,3.83126
ASB14,4.82225,4.9633
RPTN,3.90742,4.10868
,4.40719,4.4212
LINC00269,6.77618,6.1957
VSTM4,4.79927,5.07053
CCDC150,4.66057,4.82271
C2orf61,4.75051,4.33284
FAM9B,3.51251,3.64368
,3.30052,3.54674
FLJ40288,6.87941,6.94356
CES5A,4.42777,4.13418
CFAP47,4.33807,5.06675
FLJ32742///DCAF8L2,4.27051,3.78557
HYDIN2,3.77001,3.53474
DNAH17,3.84467,3.92982
SLC35G3,3.85951,3.65272
LOC150596,3.79552,3.71924
LOC100288966,3.29879,2.97808
,3.96838,3.84312
KIRREL3-AS3,4.39167,4.39289
TMEM145,4.98287,4.96779
C15orf32,3.57754,3.5946
TSGA10IP,6.47481,6.51866
LINC00477,3.55976,3.92211
CCDC140,4.92089,4.70966
C17orf78,3.90898,4.08195
TEKT5,5.88202,5.93639
TEKT5,4.72758,4.61188
KSR2,4.41214,4.60155
PAX1,5.73784,6.34283
TDH,4.54326,4.43051
TDH,3.23217,3.07829
LINC00615,3.39362,3.26976
,4.08959,4.09422
SERPINA9,7.18712,7.19416
FBXL21,4.4148,4.22878
PALM2-AKAP2///PALM2///AKAP2,3.69069,3.32663
MRGPRX4,4.08742,4.18746
A2ML1,4.31106,4.68056
CPO,4.08656,4.24271
GPR6,6.21767,5.74797
MDS2,3.69123,3.8711
CNOT9,6.26397,6.39844
GJD3,6.26587,6.08923
HOXC12,5.09199,5.37024
VNN3,3.49828,3.79506
VNN3,4.44067,4.21991
COPS9,3.99457,4.3146
FERD3L,5.0741,5.26482
DEFT1P2///DEFT1P,4.25928,4.22711
LINC00314,3.10625,3.41513
DEFB104B///DEFB104A,4.16633,4.45766
NLRP14,4.44401,4.94902
DGKB,3.18199,3.23247
NLRP13,5.28796,5.51539
NLRP8,5.61972,5.63855
NLRP9,4.63563,4.69057
TAF5,7.0029,5.83496
TAS1R2,4.16359,3.96546
ITGB1,8.40303,7.9551
PCSK6,4.33691,4.53312
ZNF341,5.67306,5.23376
JPH1,4.94152,5.23671
NLRP10,4.1027,3.68406
RANGAP1,6.30376,5.80765
MBNL2,3.78155,4.20806
KRT73,4.37709,4.06339
COX1,14.7075,14.8843
KRT74,4.98306,5.15774
SLC29A2,5.60507,5.68279
LMX1A,4.40504,4.32652
CCDC125,5.59718,5.92294
GPR101,5.73249,5.13109
ILDR1,4.72979,4.49293
,2.98272,2.90508
,3.41085,3.65679
VN1R2,4.33412,4.31155
VN1R5,4.12519,4.02641
ND2,14.2715,14.4401
TAAR8,4.48227,4.55457
TAS2R39,3.95929,4.2918
TAS2R38,5.42691,5.23901
TAS2R40,3.48175,3.57427
TAS2R41,4.2367,4.2332
TMEM171,5.48882,6.93281
VN1R4,3.87352,4.1409
TAS2R50,3.50348,3.94575
LOC100996919///CD8B,4.76043,4.74048
MACROD2,5.41086,4.89878
DDAH1,4.66772,4.48769
PIANP,6.43722,6.57302
ATP6,14.6672,14.7044
HIST1H1T,4.94648,4.81361
COX2,14.6431,14.7238
COX2,14.6414,14.7387
CYGB,6.82711,7.09355
EFNA2,3.87794,4.20134
IFNE,3.52636,3.6343
ND6,9.35766,9.98233
SPAG11A///SPAG11B,3.33216,3.49342
SREK1IP1,8.89388,8.1925
SPAG11A///SPAG11B,4.34259,4.67244
THRSP,4.46651,4.53151
CXorf36,5.07969,4.89714
MAGEA10-MAGEA5///MAGEA5,4.61351,4.75782
FBXL19-AS1,5.26303,5.29871
POLE4,7.14343,6.87378
SH3KBP1///ND3,14.7243,14.7441
PDZK1IP1,8.22598,7.80765
FAM27E2///FAM27E3,5.83551,6.04579
BCRP3,4.47602,4.27503
BCRP3,5.0458,5.06015
TAL2,4.84775,5.03291
INSL3,5.60586,5.4976
SYCP3,3.29514,3.16698
TMIE,4.9803,5.41113
TMIE,4.19794,4.2871
MUCL1,5.56356,5.59676
ATL2,5.68329,4.79908
ABCA13,3.06522,3.04254
ABCA13,3.09207,3.1981
GRIK1-AS2///LINC00189///BACH1,3.06772,3.2738
LINC00189,3.457,3.25946
KLHL35,5.59192,5.39388
ZNF354B,6.40342,6.10149
FOXC1,7.49454,5.37251
LINC01198,3.98158,3.96626
TRIM43B///TRIM43,4.02953,4.23742
TRIM43B///TRIM43,4.58387,4.68655
TRIM42,3.52916,3.91956
FSIP1,3.94719,4.90457
LOC84843,3.94365,4.27592
FAM98B,2.85581,3.27751
EFCAB13,4.51366,4.73284
EFCAB13,3.50784,3.28008
FAM71B,5.23106,5.17071
C10orf107,3.37971,3.07429
LOC101929373///SLC9B1,4.44328,4.00894
WEE2-AS1,4.16821,4.14501
TCTEX1D1,3.63329,3.70561
TMCO5A,3.45194,3.47951
TMCO5A,4.44714,4.45614
PPARGC1B,7.2151,7.53841
XKR6,5.73609,5.65876
TSGA13,4.55738,4.43848
C9orf163,6.99945,7.05171
SYNE3,4.64773,4.37442
CCDC141,3.18331,3.53059
HDX,3.36671,3.16925
CDYL2,5.82538,6.09652
C18orf54,3.20158,3.40786
C18orf54,3.1749,3.37701
SYT14,3.37948,3.52919
CDC20B,3.75961,3.99147
TECTB,6.80714,7.07566
VWA3A,7.65909,7.62393
LINC00896,5.37895,5.41282
HUS1B,5.17767,5.26542
HUS1B,3.78767,3.55131
NPB,7.4695,8.0906
CCDC34,3.94205,3.85238
LRCH3,4.16995,4.17619
INTS4,4.55507,4.07508
ENAH,5.6983,4.16492
STK35,4.80518,4.38667
LRRIQ3,3.89112,3.93281
KLC4,4.25395,4.66008
TIPRL,8.58078,8.00297
ITGB1,9.20427,8.48129
VKORC1L1,4.34541,4.12817
PRF1,6.28975,6.24867
FBXL14,4.09248,4.04577
FBXL14,4.35814,4.21001
PPIL6,5.35399,4.45766
SP1,3.56698,3.50582
C18orf25,4.41874,4.0456
METTL6,5.79407,5.95312
METTL6,5.90825,5.87748
SGO1,5.63538,5.14837
B3GALNT2,3.87501,3.69571
CBR4,5.9536,6.31714
PIK3C2A,3.81265,3.97
NLRX1,5.85705,6.28129
ZNF569,3.64609,3.8179
CCSAP,3.6186,3.27423
CCSAP,3.41155,3.27347
DUSP18,5.74358,5.50378
ZNF697,5.19668,4.98181
ZNF791,8.17718,8.4677
ZNF791,6.99501,7.32401
CHRM3,6.58727,6.61839
HTRA4,3.88036,3.971
LINC00525,6.78278,5.1488
PRPF38A,8.50925,8.08049
FAM218A,3.39059,3.42033
FAM218A,3.89088,3.9783
RHEBL1,6.7493,6.47618
MCRIP2,10.3019,10.7273
KCTD7///RABGEF1,5.79078,5.92769
ZNF548,9.70331,9.25542
ZNF548,5.56707,4.25518
AMER2,5.69656,5.64441
RNF152,3.4559,3.72118
RNF152,3.81922,5.1341
ADGRG3,3.75499,3.75352
ZNF644,3.89067,3.90497
TBC1D32,3.48145,3.34078
B4GALNT3,6.11556,6.25496
LRRC43,8.27005,8.20975
LRRC43,4.19604,4.21001
LRRC43,7.34903,7.33218
CEP89,6.76129,5.61373
AK7,4.53888,4.54867
ZFC3H1,4.03708,3.6343
IRAK2,3.57363,3.37729
IRAK2,4.64731,4.75528
LINC00337,3.49394,3.73121
METTL21A,5.39221,4.41202
OTOGL,3.67215,3.77695
MGC16025,3.54251,3.58587
FAM76B,3.98038,3.6966
FAM76B,4.0228,3.93046
SPATA25,4.93306,5.04594
NXNL1,7.35824,7.92123
GLIS3-AS1,5.57309,5.39341
IQCG,4.80534,5.17952
MCM9,3.32557,3.26569
PRR14L,5.54464,5.44779
AJUBA,7.01823,5.42356
KLHL32,3.26547,3.38696
DCBLD1,7.87235,7.05003
SLAMF9,4.21924,4.33233
SLAMF9,5.85992,5.77908
GK5,4.27123,4.49321
LOC152048,4.76679,5.13539
UBE2U,3.23275,3.0992
WBSCR27,5.96014,5.5508
LINC00638,7.13166,6.87482
ZC3HAV1L,3.09827,3.23427
RASGEF1B,4.30237,3.91003
C11orf45,4.54974,4.28603
C21orf58,4.94749,5.14237
KIAA1109,3.23306,3.3806
KIAA1109,4.0165,3.68856
STOML3,3.71582,3.71338
LINC01105,4.371,4.12747
LINC01105,3.52413,3.65557
FBXL13,3.78434,3.73533
FAM227B,3.22303,3.3635
DTD2,5.07118,4.18137
SOX3,4.35653,4.3908
SPATA32,8.94884,9.06574
SPATA32,4.38019,4.46881
C3orf49,4.88385,5.31801
NKX2-3,4.87878,6.42974
TMEM252,4.82181,4.40935
KIAA1524,3.63749,3.30572
FAM222A-AS1,3.54888,3.72705
TLE6,4.64855,4.44896
TLE6,4.1756,4.43841
TCEANC,5.10651,5.07397
LOC102725315///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,4.20391,4.1658
LOC102725315///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,4.65332,5.11424
HECTD4,4.35972,4.21713
RTP1,3.4986,3.3946
RTP1,4.10726,4.05826
PRR35,6.46799,6.42478
NXPE1,5.33741,9.3217
CYP1B1-AS1,3.54251,3.68514
MAGEA2B///MAGEA2,3.59364,3.40186
APOBEC3D,5.3047,4.98112
LINC00315,6.28758,6.38276
COL6A5,3.27054,3.29848
COL6A5,3.78551,4.10293
PGAM5,5.06582,5.27434
C4orf45,3.96039,4.0694
CCDC149,6.72929,6.49894
CCDC149,5.82928,6.24867
BEND2,3.9256,3.92312
C10orf67,6.64951,6.54173
C10orf67,4.13014,4.08839
C10orf67,7.30282,7.19469
SPERT,5.21845,4.85256
SPERT,4.2466,4.45968
CCDC26,3.56374,3.4268
B3GALT5-AS1,4.26344,4.75531
SPIC,3.28142,3.48556
VPS13B,3.90936,3.96575
P2RY10,4.12916,4.78922
IGSF22,6.7666,6.66959
ZBTB3,6.74675,6.71792
TPH1,3.6327,3.91184
DCST1,5.51468,5.93191
TCP11L2,3.77779,3.9258
WDFY4,4.8845,4.77498
GPR26,3.3317,3.33221
GPR26,4.95649,4.78804
KIAA0825,2.97794,3.16698
SESN3,4.14866,4.29851
CSNK1G2-AS1,6.57757,5.88686
NATD1,6.74848,6.79566
KLHL34,5.46741,5.1243
ZSCAN10,4.87066,4.80846
ZSCAN10,5.54766,5.00522
SAMD3,3.55926,3.90483
GOT1L1,3.654,3.63056
GOT1L1,4.04158,4.09541
C10orf91,4.40175,4.88827
,4.1923,4.03609
LINC00504,3.64436,3.48447
ZNF99,3.1875,3.54674
ZNF99,3.3206,3.38304
CFAP65,3.25317,3.4668
SIGLECL1,3.54536,3.78793
LDHAL6A,4.68959,4.6862
MRGPRX2,4.05685,4.24154
NTN5,6.32953,6.55242
KLF17,4.60541,4.97428
CCDC105,5.46463,5.76013
CCDC122,3.68082,3.56862
C11orf42,4.51852,4.58348
DKFZp434L192,3.51285,3.44437
POM121L8P///POM121L9P///POM121L1P,5.954,6.13431
ZNF486,4.51589,4.47916
,3.7418,3.68382
FGD2,8.9975,9.64771
EXD1,3.57609,3.77634
SLF2,5.94616,6.70588
NBPF4,6.30062,6.15345
ZNF663P,3.88986,3.57831
LINC00955,3.66315,3.79135
LOC162137,4.52045,4.81158
C10orf126,3.19261,2.96986
PIKFYVE,4.78804,4.39333
LINC00479,5.16553,5.72422
C9orf62,5.54366,5.66925
C9orf84,3.47037,3.44711
SLC22A24,4.23828,4.25735
FMO9P,3.55808,3.56447
C7orf33,4.08754,4.03598
ELMOD2,7.59348,6.2957
ACER1,4.85141,4.97195
TAAR1,3.37892,3.31142
OSTCP1,3.44957,3.3257
LINC00305,3.46139,3.50688
BFSP2-AS1,3.51423,3.88826
BFSP2-AS1,4.22638,4.33105
STK32A,4.23728,3.81401
LRRC28,3.82213,4.03609
LOC171391,4.76427,5.15588
MIA2///CTAGE5,3.54161,3.66142
GPHB5,5.00823,5.10162
DCD,5.36198,5.75055
EXOSC6,5.05441,5.2831
IQSEC3,4.9673,4.864
ZDHHC19,6.64374,6.0616
ALG14,8.49609,8.367
PPP1R21,8.43685,8.10708
TMEM237,6.02927,5.12204
ZNF564,7.94008,8.27641
B3GALT6,8.81782,7.62525
SNX21,6.69199,6.45078
SNX21,7.46679,7.34621
RHOB,5.92169,5.97636
RHOB,3.11818,3.26595
RHOB,3.81406,3.71931
ADAT3,5.58429,5.79064
ADAT3,8.33992,8.78919
CEL,4.92408,5.32919
GATS,4.36181,4.6808
CBS,6.45319,6.9039
SPINK6,4.81577,5.20277
C22orf39,4.99503,4.22897
DPCD,8.17149,6.17349
CYP39A1,6.66317,5.5479
BORCS8,7.51445,8.04566
ZNF121,10.0343,7.82551
RAB7B,4.73038,4.81499
DTYMK,6.85601,6.77806
DTYMK,9.59706,7.90131
RASEF,8.65596,9.34284
MAPKAPK5-AS1,7.13583,6.74871
ATP6V1C2,5.89045,5.53774
BRICD5,6.53731,7.26521
LOC101928274///VSIG10,4.79911,6.07328
NBR2,7.32061,7.26672
MIR6800///MED25,9.12664,8.55538
NT5E,5.77858,7.98002
NT5E,4.94535,5.68006
ASPHD1,5.56625,5.69376
DMRTC1B///DMRTC1,4.2367,4.5621
TRIM37,5.56632,4.80049
ARHGEF28,7.26621,7.38819
ARHGEF28,5.31184,5.00844
LLGL2,7.33311,7.97754
,4.0645,4.70746
OSMR,5.10651,4.35677
NDST1,6.09646,5.84118
RSPO2,3.27732,3.50179
CHD2,5.3153,5.70065
CHD2,4.84364,5.00271
USB1,6.77121,7.03064
RILPL1///SNRNP35,5.03444,5.1764
GPNMB,3.2231,3.44027
CEP57L1,4.93608,3.98073
BICD1,6.42328,5.29248
ZNF12,7.76231,7.0524
CCDC13,3.82497,4.08045
CCDC13,6.42663,6.40531
MYO10,5.67037,6.89209
SLC4A4,3.64491,4.94341
TTC37,3.82778,3.56376
ARSB,5.29087,5.38573
ARSB,3.7217,3.77792
FRMD4A,4.10192,3.939
FRMD4A,3.52793,3.3534
ZBTB24,4.94605,4.74841
ZBTB24,4.064,3.89684
LARP1B,5.55308,5.62716
C14orf159,7.96776,8.50253
TMEM239,4.45564,4.038
TMEM239,5.45915,5.2361
,6.56101,5.9949
MRAP,5.31748,5.35739
ZNF24,3.9959,4.29732
TXNDC9,5.08338,4.68382
DCAF8,6.02815,5.95014
SMPDL3B,7.67049,7.67894
CNOT1,6.0017,5.09472
SPTLC1,4.42593,4.3753
ASH1L-AS1,7.02616,7.64533
SETMAR,5.91834,5.87558
SETMAR,4.20391,4.34182
XG,3.77279,3.94061
ZHX1-C8orf76,6.25942,5.3126
MVB12B,5.61655,5.95988
C12orf66,7.44175,5.61036
C12orf66,4.61616,3.9006
EPHA8,6.12313,5.87243
DEUP1,3.12484,3.04548
DEUP1,3.09895,3.30572
SLFNL1,6.46189,6.26058
TMEM136,5.04245,4.73119
TMEM53,7.60434,8.29553
DNAJA3,10.5941,9.60675
GALNT18,7.78337,5.07884
CNOT9,6.03689,5.30403
NOL9,5.93122,6.15733
NOL9,7.71049,7.55573
DDX51,6.41857,6.27839
TUBGCP3,5.59328,5.17943
SBDSP1///SBDS,7.71786,7.34419
TIRAP,6.28977,6.46714
SNAPC5,7.92259,8.22728
ENTPD5,6.23781,7.22505
RBM33,7.23918,5.45603
RBM33,4.72941,4.14643
MIR31HG,4.58417,4.55688
SPIN3,4.48716,4.29179
SPIN3,6.48098,5.06571
TMTC4,5.49848,4.29334
TMTC4,6.78778,5.85231
,5.15487,5.32919
TMEM185A,6.7172,6.2214
NBEAL1,5.18721,6.80336
,3.77033,4.03609
CDCP1,5.06364,5.54347
ULK2,3.66213,3.58621
SLC4A8,5.15488,5.07835
SSH2,4.03425,4.1423
C5orf58,4.62797,4.59425
PARP11,4.35427,5.32606
CCDC60,6.72259,6.87415
USB1,4.06993,4.40315
HSD17B12,3.6829,3.71455
HSD17B12,5.75752,5.57031
NLGN4Y,3.46498,3.82354
MSRB3,7.77666,8.09484
MSRB3,4.13466,4.50597
ADIG,5.93384,6.38176
ADIG,5.62111,5.64813
CCSER2,3.28997,3.19785
CCSER2,5.53873,4.42806
RUFY2,3.02254,2.8447
WDR78,4.47762,5.73721
WDR78,4.4258,4.94731
SUGT1P3,3.14968,3.06735
SUGT1P3,3.81945,3.27714
PPP1R21,4.79903,4.33958
MAATS1,3.657,3.63718
SLC33A1,6.19245,5.94022
CLDND1,9.22511,8.86488
OGDH,6.20341,6.29781
OGDH,4.85262,5.33535
PHF21A,5.51915,5.37287
GDAP2,5.93747,5.813
MCPH1,6.69987,4.88899
WFDC8,3.5741,3.70706
WFDC8,4.72902,5.01859
ZMYND11,4.02277,4.2257
ZMYND11,5.54497,5.43634
ZNF446,6.7568,6.78281
SLC25A27,4.30237,4.32862
TWIST2,3.88381,3.8196
FAM53B,3.4999,3.79542
GOLGA7,7.14879,5.96493
SH3KBP1,11.3941,11.483
MBLAC1,6.92664,6.71757
ZMYM3,7.10417,6.81773
ZMYM3,5.92036,6.141
CD300LB,7.84803,7.89825
CD300LB,6.56465,6.42119
C3orf33,3.56831,3.65565
ATP5S,4.85174,4.92863
FAM126B,7.06171,7.34926
LYNX1,6.75236,6.66557
SNX32,4.70187,4.58987
TRIM74///TRIM73,4.3535,4.80512
TRIM74///TRIM73,7.33717,7.59481
LOC554206,3.90062,4.1518
LOC554206,3.89188,4.25308
C11orf53,6.63385,6.72206
PLEKHS1,3.7877,3.37297
TRMT44,6.38435,6.41422
MANEA,3.72613,3.59399
,4.18099,4.33647
C5orf46,4.42541,4.41187
IZUMO1,3.57193,3.60403
SH3YL1,6.78008,6.47411
PTPRO,3.5296,3.52574
CABP4,7.6161,7.15809
CABP4,7.69175,7.27584
GRIK1-AS1,4.20586,4.33607
ICA1L,4.8114,4.76906
TMLHE,7.0587,6.05138
MEI1,6.39832,6.97813
ZCCHC13,3.9971,4.00295
KCNS2,5.37819,5.67347
ARHGEF10,5.42065,5.45944
,4.11001,4.13846
VPS50,3.50371,3.40698
VPS50,3.73013,3.93619
,6.21768,5.75055
,4.10981,3.77295
MGC45922,7.06897,6.55652
LOC101929497,3.95006,3.9315
LOC101929497,3.48711,3.59098
BAALC-AS2,5.0516,5.07473
CREBRF,4.64143,5.05426
ZNF396,4.77948,4.742
,3.73352,3.96063
C1QTNF9B///C1QTNF9,3.40424,3.48026
KATNAL2,4.59705,4.67015
CTNNA3,3.35967,3.4094
SDCCAG8,4.03959,4.1404
ZADH2,7.48378,7.8233
ITGAL,4.20145,5.53932
COCH,7.55994,7.26137
COCH,3.72695,3.90772
ARL17B///ARL17A,8.26487,7.07731
C1orf210,5.87112,7.35636
ZNF638,7.00616,6.50557
ZNF638-IT1///ZNF638,4.9203,5.24516
STAG3L2///STAG3L3///TRIM73,5.68019,6.37854
HP1BP3,6.89128,6.46076
CERS3,3.70483,3.45855
CERS3,5.49282,5.84463
PCNX2,5.11311,4.71462
DNAJC5B,5.2787,5.19565
GPSM1,5.22993,5.34169
FRYL,8.42166,8.08137
KLHL29,4.16614,4.01137
KLHL29,5.15545,4.75901
CKAP2,4.05093,4.03888
,3.79366,4.13212
MORN1,4.473,4.4628
CENPL,5.39978,3.96467
ERAP2,3.17945,3.24736
ERAP2,3.7211,3.60354
SSH1,5.09326,5.48067
SART3,3.91434,3.66451
FANCM,3.82968,3.49393
TRMT2B,5.90068,5.78819
C9orf43,4.28954,4.13986
,3.95263,3.45973
NOCT,5.11443,5.44484
HAVCR2,3.9472,4.57756
FLJ25758,6.34411,6.61624
TRIM4,6.65423,6.38859
FAM160B1,3.99176,4.22014
LOC101929134///HERC3,3.52408,3.62448
UHRF1BP1L,3.51321,3.75753
UHRF1BP1L,3.53696,3.68074
TTBK2,3.0581,3.09577
TTBK2,3.4281,3.76311
TTBK2,3.61323,3.32271
CYP19A1,3.02478,3.38782
WDR49,2.90997,3.12319
NPAS4,3.91737,3.85596
SVOPL,3.8604,4.03609
LHFPL3-AS1,3.21336,3.62806
LHFPL3-AS1,3.78415,3.81435
HNMT,4.78665,4.94667
MGC20647,5.50195,5.5042
ITPKB,3.99793,4.23683
LOC644852,3.85377,3.79823
GABRA2,4.16332,4.27394
EIF4G3,3.81619,4.0599
EIF4G3,4.36392,4.51017
SUPT6H,3.56507,4.17027
RNF170,5.96495,5.56843
C6orf141,4.86989,4.21589
PGLS,5.98877,5.88815
TRMT61A,6.58646,5.94977
LOC100101148///LOC541473,5.26147,5.14222
RPS6KA5,3.22732,3.31445
NFS1,4.68313,4.17674
HDAC4,5.39389,5.271
DYNC2LI1,3.57366,3.44869
DOCK2,3.56718,3.99359
CANT1,6.66825,6.35927
STXBP4,3.09086,3.29467
STXBP4,3.19864,3.47893
LRRC18,4.74158,4.74193
SLCO4A1-AS1,6.6672,5.83382
DNAJA4,3.29073,3.34586
DNAJA4,7.05551,7.3817
CYTH4,4.66626,4.77848
FARP2,4.0583,4.00389
COG3,4.13274,4.14997
DRAXIN,3.74211,3.69405
HELQ,3.79552,4.30272
HELQ,5.8518,5.89765
STAP1,3.57319,4.68258
AQP12B///AQP12A,8.86183,8.65854
GIN1,5.95994,5.45099
GNB5,5.96659,6.18934
CDKN2AIPNL,5.17522,5.33465
ATP23,4.91922,5.44192
TIPRL,5.76249,5.66442
DENND4A,6.0162,5.49864
SIAE,3.03634,3.0397
SIAE,3.5741,4.07294
GINS4,4.01023,4.30444
FCHSD2,5.24121,4.97195
BTG4,3.51914,3.34078
PPP2R5C,3.65188,3.67772
PPP2R5C,6.97844,6.70459
CALHM1,5.27599,4.73212
NT5C1B-RDH14///NT5C1B,3.49704,3.72594
PKD1L2,4.82074,4.72506
,4.09633,4.37074
,4.28159,4.11561
NR1H4,3.98072,4.07892
HACD1,5.53257,5.95326
CNTNAP4,4.76053,4.89356
PDE1C,3.84207,3.67633
TP73,6.09294,6.43974
NEK11,4.81546,4.94714
LINC00656,5.55723,5.78895
TRAM2,5.03167,5.55248
PADI2,4.29921,5.06087
PADI2,5.33414,5.41438
CST9,5.49524,5.16493
VPS29,6.07023,6.22293
ACTR2,7.83477,7.73342
LOC653581,4.24435,4.51336
AZIN2,5.11133,5.16916
NELL1,3.99098,3.68229
UEVLD,6.66771,6.60842
UEVLD,4.58739,4.66784
LYG2,4.10866,4.38838
TCTE3,6.59314,6.47259
TCTE3,3.84371,4.32531
,3.59129,3.98454
,4.94786,4.76174
LINC00161,5.04486,5.42093
CLEC7A,4.89602,5.48515
TK1,8.31658,6.8308
RCC1L,3.55683,3.87504
RCC1L,6.15094,6.11234
CTNNB1,5.75121,5.95163
SNX29P1///SNX29P2,3.5115,3.80109
OSGIN2,6.90299,5.76185
TAF5L,5.24167,4.40242
APH1A,6.09995,6.05615
SPOCK3,3.29599,3.31297
GGNBP2,6.39761,6.44063
ATF3,4.40564,4.68596
FBXO7,8.26702,8.32531
FIP1L1,3.40349,3.46325
NLGN2,6.98827,7.13527
DMWD,6.86765,6.84138
SMIM11A,6.78726,6.07369
SMIM11A,6.74224,5.90256
ZNF146,5.28988,4.42241
REG4,4.9979,4.74451
KIAA1217,4.93728,5.63674
KIAA0513,4.18974,3.89515
WAPL,7.28929,6.0582
BEST1,8.32993,8.0766
BEST1,5.07865,4.95828
SLC35F6,7.8953,7.88547
ZNF85,4.77337,4.88288
JPX,5.59942,4.59976
JPX,4.27123,3.93895
MIER3,3.37412,5.47808
MIER3,5.51915,7.47006
DNAJC14,5.28028,4.61861
HILPDA,8.05008,6.43101
HNRNPLL,4.19053,4.14361
LINS1,5.93541,6.86376
LINS1,5.15074,5.63792
CFHR3,3.71173,3.94446
ST8SIA4,3.18107,3.22919
DNAJB9,7.39246,7.02997
CRTAP,6.02181,4.50895
ZNF674///KRBOX4,3.90183,3.4755
METTL26,6.09492,5.32514
FBF1,5.73203,5.86693
ZBTB44,3.60829,3.40726
ZBTB44,4.77112,4.27229
ANKRD13C,5.72917,5.79135
PHF20L1,4.27639,4.15825
SRGAP1,3.38084,4.48851
MOXD1,4.3676,4.57314
C19orf47,6.16873,6.11498
ZNF808,4.24787,4.60905
HEATR3,5.16137,4.92282
CARD8,5.6574,6.43817
ARMC10,10.6686,9.0604
EPB41,5.41117,5.47251
SAR1B,6.29066,6.23391
TMEM37,7.30754,8.01529
TMEM37,8.1137,10.2617
GFOD1,4.48159,5.11547
ATF6B,4.05074,4.39597
CEP70,4.38948,4.19435
CEP70,4.25506,4.49521
SERPINC1,4.06039,4.02536
THADA,3.12077,3.37777
THADA,4.62156,4.13774
MTHFSD,3.71514,4.184
MTHFSD,4.10332,4.31143
RAD51B,4.16527,4.05165
PPA2,4.67315,4.68947
RGS7,3.68142,3.51455
TSC22D4,4.01958,4.65662
OSCAR,3.89468,3.55448
NAALAD2,3.09532,3.20142
NAALAD2,3.21356,3.45547
NAALAD2,3.12941,3.05444
PIK3AP1,3.85961,4.18427
FAM188A,4.8598,4.64125
GHITM,9.247,9.27412
WWC1,4.80215,4.5607
CEP89,3.85591,4.04746
CEP89,3.4646,3.50786
ACSM5,3.46932,3.7712
LINC00537,6.71136,6.8455
LINC00537,6.88228,6.7463
GSTCD,5.48434,5.09669
CD80,4.37095,4.21001
LOC283861,5.20414,5.84141
CNNM2,3.51109,6.15233
CNNM2,6.04895,6.9316
OLFM3,3.56051,3.42612
OLFM3,3.22914,3.15483
MAATS1,4.22133,3.95249
VSTM2A,4.09275,4.23054
TTC12,6.26775,6.70878
C2,3.60684,3.50015
DPYD,4.19352,4.15983
DPYD,3.02735,3.48521
TMEM126B,4.31999,4.0575
RHOF,5.14948,5.47174
RHOF,5.92362,6.77919
DNAH14,3.24544,3.23427
GPRIN2,5.94616,7.54949
SLC25A48,5.5479,5.49708
SPAG9,4.6723,5.50864
MBP,7.02888,6.85413
APOBEC4,3.89724,3.69626
FAM13C,3.82775,4.71074
WDR20,4.53394,4.29149
CFAP97,3.16598,3.21411
YIF1B,6.40758,5.96768
CCDC57,4.97821,4.87159
SETD6,7.02738,6.74
ATP11B,7.46476,6.77478
ATP11B,5.98698,5.62309
DCAF5,3.26108,3.27682
GPR62,5.89274,5.66541
PGM5,3.54981,3.52161
SPPL3,4.80696,4.75891
SPPL3,6.22604,6.99555
KCTD17,5.71372,5.79701
DYNLRB1,4.31214,4.11174
CELF2,4.7506,5.03865
APBB1IP,4.00642,3.88003
SUV39H2,8.94754,6.57606
CYB5R3,7.26768,6.92333
BPNT1,7.02317,7.44479
ETV4,6.82338,5.97157
PSMD10,8.1665,7.75713
ZNF70,6.34095,6.28802
MYO18B,5.28777,5.5686
WWP2,6.97715,6.83439
ETFBKMT,4.1456,4.63155
ETFBKMT,4.66057,4.80866
DRC3,4.91141,4.77569
RHOBTB2,5.44049,4.63151
TTC30B,5.01152,4.76198
LENG9,5.20224,5.33976
PCAT4,4.88491,4.67767
SLC1A6,3.44757,3.5848
SLC1A6,3.16796,3.54674
ARHGAP27,4.6457,5.35162
SYMPK,9.04448,9.88908
LIG3,8.26247,6.70429
LIG3,8.1097,6.71627
LMNA,7.78269,8.0471
NKAIN2,3.60581,3.77677
RBM8A,5.68848,5.97309
MBTPS2,3.56193,3.77795
CEP120,3.61455,3.51307
CNKSR2,4.0564,4.17518
TGOLN2,7.43641,7.28655
LOC100287896,5.50405,4.27924
ANKMY1,4.62602,4.31637
RUBCN,4.21097,4.01944
RUBCN,6.11457,6.07239
PTBP2,3.45804,3.26976
,4.39897,4.40511
SERPINB8,7.20531,7.08571
AGFG2,5.1239,5.34984
MBLAC2,3.40557,3.41724
